"regiao","estado","data","novos.casos","casos.acumulados","obitos.novos","obitos.acumulados"
"Nordeste","SE",2020-05-25,134,5448,10,103
"Nordeste","SE",2020-05-26,287,5735,13,116
"Nordeste","SE",2020-05-27,177,5912,11,127
"Nordeste","SE",2020-05-28,244,6156,8,135
"Nordeste","SE",2020-05-29,306,6462,7,142
"Nordeste","SE",2020-05-30,343,6805,7,149
"Nordeste","SE",2020-05-31,194,6999,9,158
"Nordeste","BA",2020-03-06,0,1,0,0
"Nordeste","BA",2020-03-07,1,2,0,0
"Nordeste","BA",2020-03-08,0,2,0,0
"Nordeste","BA",2020-03-09,0,2,0,0
"Nordeste","BA",2020-03-10,0,2,0,0
"Nordeste","BA",2020-03-11,0,2,0,0
"Nordeste","BA",2020-03-12,0,2,0,0
"Nordeste","BA",2020-03-13,0,2,0,0
"Nordeste","BA",2020-03-14,0,2,0,0
"Nordeste","BA",2020-03-15,0,2,0,0
"Nordeste","BA",2020-03-16,0,2,0,0
"Nordeste","BA",2020-03-17,1,3,0,0
"Nordeste","BA",2020-03-18,0,3,0,0
"Nordeste","BA",2020-03-19,27,30,0,0
"Nordeste","BA",2020-03-20,3,33,0,0
"Nordeste","BA",2020-03-21,8,41,0,0
"Nordeste","BA",2020-03-22,8,49,0,0
"Nordeste","BA",2020-03-23,14,63,0,0
"Nordeste","BA",2020-03-24,13,76,0,0
"Nordeste","BA",2020-03-25,8,84,0,0
"Nordeste","BA",2020-03-26,20,104,0,0
"Nordeste","BA",2020-03-27,11,115,0,0
"Nordeste","BA",2020-03-28,12,127,0,0
"Nordeste","BA",2020-03-29,27,154,1,1
"Nordeste","BA",2020-03-30,22,176,0,1
"Nordeste","BA",2020-03-31,37,213,1,2
"Nordeste","BA",2020-04-01,33,246,0,2
"Nordeste","BA",2020-04-02,21,267,1,3
"Nordeste","BA",2020-04-03,15,282,2,5
"Nordeste","BA",2020-04-04,50,332,2,7
"Nordeste","BA",2020-04-05,69,401,2,9
"Nordeste","BA",2020-04-06,30,431,1,10
"Nordeste","BA",2020-04-07,25,456,2,12
"Nordeste","BA",2020-04-08,41,497,3,15
"Nordeste","BA",2020-04-09,62,559,4,19
"Nordeste","BA",2020-04-10,45,604,0,19
"Nordeste","BA",2020-04-11,31,635,2,21
"Nordeste","BA",2020-04-12,38,673,0,21
"Nordeste","BA",2020-04-13,50,723,1,22
"Nordeste","BA",2020-04-14,36,759,0,22
"Nordeste","BA",2020-04-15,48,807,5,27
"Nordeste","BA",2020-04-16,144,951,3,30
"Nordeste","BA",2020-04-17,108,1059,6,36
"Nordeste","BA",2020-04-18,134,1193,1,37
"Nordeste","BA",2020-04-19,37,1230,8,45
"Nordeste","BA",2020-04-20,111,1341,1,46
"Nordeste","BA",2020-04-21,148,1489,1,47
"Nordeste","BA",2020-04-22,155,1644,3,50
"Nordeste","BA",2020-04-23,145,1789,9,59
"Nordeste","BA",2020-04-24,173,1962,5,64
"Nordeste","BA",2020-04-25,119,2081,6,70
"Nordeste","BA",2020-04-26,128,2209,3,73
"Nordeste","BA",2020-04-27,145,2354,3,76
"Nordeste","BA",2020-04-28,186,2540,10,86
"Nordeste","BA",2020-04-29,106,2646,10,96
"Nordeste","BA",2020-04-30,205,2851,8,104
"Nordeste","BA",2020-05-01,234,3085,13,117
"Nordeste","BA",2020-05-02,182,3267,6,123
"Nordeste","BA",2020-05-03,228,3495,0,123
"Nordeste","BA",2020-05-04,239,3734,18,141
"Nordeste","BA",2020-05-05,306,4040,5,146
"Nordeste","BA",2020-05-06,261,4301,14,160
"Nordeste","BA",2020-05-07,227,4528,5,165
"Nordeste","BA",2020-05-08,290,4818,18,183
"Nordeste","BA",2020-05-09,356,5174,13,196
"Nordeste","BA",2020-05-10,384,5558,6,202
"Nordeste","BA",2020-05-11,250,5808,9,211
"Nordeste","BA",2020-05-12,396,6204,14,225
"Nordeste","BA",2020-05-13,343,6547,11,236
"Nordeste","BA",2020-05-14,408,6955,26,262
"Nordeste","BA",2020-05-15,1173,8128,19,281
"Nordeste","BA",2020-05-16,186,8314,5,286
"Nordeste","BA",2020-05-17,129,8443,9,295
"Nordeste","BA",2020-05-18,138,8581,17,312
"Nordeste","BA",2020-05-19,2432,11013,14,326
"Nordeste","BA",2020-05-20,184,11197,36,362
"Nordeste","BA",2020-05-21,744,11941,14,376
"Nordeste","BA",2020-05-22,616,12557,23,399
"Nordeste","BA",2020-05-23,443,13000,14,413
"Nordeste","BA",2020-05-24,899,13899,47,460
"Nordeste","BA",2020-05-25,305,14204,17,477
"Nordeste","BA",2020-05-26,362,14566,18,495
"Nordeste","BA",2020-05-27,504,15070,36,531
"Nordeste","BA",2020-05-28,893,15963,39,570
"Nordeste","BA",2020-05-29,954,16917,39,609
"Nordeste","BA",2020-05-30,709,17626,29,638
"Nordeste","BA",2020-05-31,766,18392,29,667
"Sudeste","MG",2020-03-08,0,1,0,0
"Sudeste","MG",2020-03-09,0,1,0,0
"Sudeste","MG",2020-03-10,0,1,0,0
"Sudeste","MG",2020-03-11,0,1,0,0
"Sudeste","MG",2020-03-12,0,1,0,0
"Sudeste","MG",2020-03-13,1,2,0,0
"Sudeste","MG",2020-03-14,0,2,0,0
"Sudeste","MG",2020-03-15,0,2,0,0
"Sudeste","MG",2020-03-16,3,5,0,0
"Sudeste","MG",2020-03-17,2,7,0,0
"Sudeste","MG",2020-03-18,8,15,0,0
"Sudeste","MG",2020-03-19,14,29,0,0
"Sudeste","MG",2020-03-20,6,35,0,0
"Sudeste","MG",2020-03-21,3,38,0,0
"Sudeste","MG",2020-03-22,45,83,0,0
"Sudeste","MG",2020-03-23,45,128,0,0
"Sudeste","MG",2020-03-24,2,130,0,0
"Sudeste","MG",2020-03-25,3,133,0,0
"Sudeste","MG",2020-03-26,20,153,0,0
"Sudeste","MG",2020-03-27,36,189,0,0
"Sudeste","MG",2020-03-28,16,205,0,0
"Sudeste","MG",2020-03-29,26,231,0,0
"Sudeste","MG",2020-03-30,30,261,1,1
"Sudeste","MG",2020-03-31,14,275,1,2
"Sudeste","MG",2020-04-01,39,314,1,3
"Sudeste","MG",2020-04-02,56,370,1,4
"Sudeste","MG",2020-04-03,27,397,2,6
"Sudeste","MG",2020-04-04,33,430,0,6
"Sudeste","MG",2020-04-05,68,498,0,6
"Sudeste","MG",2020-04-06,27,525,3,9
"Sudeste","MG",2020-04-07,34,559,2,11
"Sudeste","MG",2020-04-08,55,614,3,14
"Sudeste","MG",2020-04-09,41,655,1,15
"Sudeste","MG",2020-04-10,43,698,2,17
"Sudeste","MG",2020-04-11,52,750,0,17
"Sudeste","MG",2020-04-12,56,806,3,20
"Sudeste","MG",2020-04-13,9,815,3,23
"Sudeste","MG",2020-04-14,69,884,4,27
"Sudeste","MG",2020-04-15,19,903,3,30
"Sudeste","MG",2020-04-16,55,958,3,33
"Sudeste","MG",2020-04-17,63,1021,2,35
"Sudeste","MG",2020-04-18,56,1077,4,39
"Sudeste","MG",2020-04-19,77,1154,0,39
"Sudeste","MG",2020-04-20,35,1189,2,41
"Sudeste","MG",2020-04-21,41,1230,3,44
"Sudeste","MG",2020-04-22,53,1283,3,47
"Sudeste","MG",2020-04-23,25,1308,4,51
"Sudeste","MG",2020-04-24,111,1419,3,54
"Sudeste","MG",2020-04-25,62,1481,4,58
"Sudeste","MG",2020-04-26,67,1548,3,61
"Sudeste","MG",2020-04-27,38,1586,1,62
"Sudeste","MG",2020-04-28,63,1649,9,71
"Sudeste","MG",2020-04-29,109,1758,9,80
"Sudeste","MG",2020-04-30,69,1827,2,82
"Sudeste","MG",2020-05-01,108,1935,6,88
"Sudeste","MG",2020-05-02,88,2023,0,88
"Sudeste","MG",2020-05-03,95,2118,1,89
"Sudeste","MG",2020-05-04,229,2347,1,90
"Sudeste","MG",2020-05-05,105,2452,4,94
"Sudeste","MG",2020-05-06,153,2605,3,97
"Sudeste","MG",2020-05-07,165,2770,9,106
"Sudeste","MG",2020-05-08,173,2943,5,111
"Sudeste","MG",2020-05-09,180,3123,7,118
"Sudeste","MG",2020-05-10,114,3237,1,119
"Sudeste","MG",2020-05-11,83,3320,2,121
"Sudeste","MG",2020-05-12,115,3435,6,127
"Sudeste","MG",2020-05-13,298,3733,8,135
"Sudeste","MG",2020-05-14,217,3950,4,139
"Sudeste","MG",2020-05-15,246,4196,7,146
"Sudeste","MG",2020-05-16,278,4474,4,150
"Sudeste","MG",2020-05-17,137,4611,6,156
"Sudeste","MG",2020-05-18,84,4695,5,161
"Sudeste","MG",2020-05-19,282,4977,6,167
"Sudeste","MG",2020-05-20,309,5286,10,177
"Sudeste","MG",2020-05-21,310,5596,14,191
"Sudeste","MG",2020-05-22,399,5995,10,201
"Sudeste","MG",2020-05-23,343,6338,16,217
"Sudeste","MG",2020-05-24,330,6668,9,226
"Sudeste","MG",2020-05-25,294,6962,4,230
"Sudeste","MG",2020-05-26,554,7516,4,234
"Sudeste","MG",2020-05-27,495,8011,6,240
"Sudeste","MG",2020-05-28,675,8686,15,255
"Sudeste","MG",2020-05-29,546,9232,2,257
"Sudeste","MG",2020-05-30,398,9630,6,263
"Sudeste","MG",2020-05-31,834,10464,8,271
"Sudeste","ES",2020-03-06,0,1,0,0
"Sudeste","ES",2020-03-07,0,1,0,0
"Sudeste","ES",2020-03-08,0,1,0,0
"Sudeste","ES",2020-03-09,0,1,0,0
"Sudeste","ES",2020-03-10,0,1,0,0
"Sudeste","ES",2020-03-11,0,1,0,0
"Sudeste","ES",2020-03-12,0,1,0,0
"Sudeste","ES",2020-03-13,0,1,0,0
"Sudeste","ES",2020-03-14,0,1,0,0
"Sudeste","ES",2020-03-15,0,1,0,0
"Sudeste","ES",2020-03-16,0,1,0,0
"Sudeste","ES",2020-03-17,0,1,0,0
"Sudeste","ES",2020-03-18,8,9,0,0
"Sudeste","ES",2020-03-19,2,11,0,0
"Sudeste","ES",2020-03-20,2,13,0,0
"Sudeste","ES",2020-03-21,13,26,0,0
"Sudeste","ES",2020-03-22,0,26,0,0
"Sudeste","ES",2020-03-23,3,29,0,0
"Sudeste","ES",2020-03-24,4,33,0,0
"Sudeste","ES",2020-03-25,6,39,0,0
"Sudeste","ES",2020-03-26,0,39,0,0
"Sudeste","ES",2020-03-27,8,47,0,0
"Sudeste","ES",2020-03-28,6,53,0,0
"Sudeste","ES",2020-03-29,7,60,0,0
"Sudeste","ES",2020-03-30,12,72,0,0
"Sudeste","ES",2020-03-31,12,84,0,0
"Sudeste","ES",2020-04-01,12,96,0,0
"Sudeste","ES",2020-04-02,24,120,1,1
"Sudeste","ES",2020-04-03,19,139,3,4
"Sudeste","ES",2020-04-04,14,153,1,5
"Sudeste","ES",2020-04-05,13,166,1,6
"Sudeste","ES",2020-04-06,28,194,0,6
"Sudeste","ES",2020-04-07,15,209,0,6
"Sudeste","ES",2020-04-08,18,227,0,6
"Sudeste","ES",2020-04-09,46,273,0,6
"Sudeste","ES",2020-04-10,27,300,1,7
"Sudeste","ES",2020-04-11,49,349,2,9
"Sudeste","ES",2020-04-12,34,383,0,9
"Sudeste","ES",2020-04-13,47,430,5,14
"Sudeste","ES",2020-04-14,33,463,3,17
"Sudeste","ES",2020-04-15,94,557,1,18
"Sudeste","ES",2020-04-16,197,754,4,22
"Sudeste","ES",2020-04-17,102,856,3,25
"Sudeste","ES",2020-04-18,96,952,3,28
"Sudeste","ES",2020-04-19,147,1099,2,30
"Sudeste","ES",2020-04-20,69,1168,3,33
"Sudeste","ES",2020-04-21,44,1212,1,34
"Sudeste","ES",2020-04-22,101,1313,0,34
"Sudeste","ES",2020-04-23,50,1363,8,42
"Sudeste","ES",2020-04-24,18,1381,0,42
"Sudeste","ES",2020-04-25,214,1595,5,47
"Sudeste","ES",2020-04-26,108,1703,4,51
"Sudeste","ES",2020-04-27,93,1796,6,57
"Sudeste","ES",2020-04-28,78,1874,7,64
"Sudeste","ES",2020-04-29,233,2107,12,76
"Sudeste","ES",2020-04-30,358,2465,7,83
"Sudeste","ES",2020-05-01,197,2662,13,96
"Sudeste","ES",2020-05-02,286,2948,6,102
"Sudeste","ES",2020-05-03,138,3086,12,114
"Sudeste","ES",2020-05-04,140,3226,8,122
"Sudeste","ES",2020-05-05,176,3402,11,133
"Sudeste","ES",2020-05-06,166,3568,12,145
"Sudeste","ES",2020-05-07,270,3838,10,155
"Sudeste","ES",2020-05-08,404,4242,10,165
"Sudeste","ES",2020-05-09,170,4412,7,172
"Sudeste","ES",2020-05-10,187,4599,9,181
"Sudeste","ES",2020-05-11,220,4819,15,196
"Sudeste","ES",2020-05-12,268,5087,16,212
"Sudeste","ES",2020-05-13,314,5401,21,233
"Sudeste","ES",2020-05-14,412,5813,16,249
"Sudeste","ES",2020-05-15,385,6198,11,260
"Sudeste","ES",2020-05-16,397,6595,11,271
"Sudeste","ES",2020-05-17,149,6744,14,285
"Sudeste","ES",2020-05-18,413,7157,17,302
"Sudeste","ES",2020-05-19,536,7693,23,325
"Sudeste","ES",2020-05-20,399,8092,16,341
"Sudeste","ES",2020-05-21,786,8878,22,363
"Sudeste","ES",2020-05-22,642,9520,34,397
"Sudeste","ES",2020-05-23,398,9918,20,417
"Sudeste","ES",2020-05-24,89,10007,29,446
"Sudeste","ES",2020-05-25,358,10365,19,465
"Sudeste","ES",2020-05-26,524,10889,22,487
"Sudeste","ES",2020-05-27,595,11484,24,511
"Sudeste","ES",2020-05-28,719,12203,27,538
"Sudeste","ES",2020-05-29,700,12903,22,560
"Sudeste","ES",2020-05-30,534,13437,23,583
"Sudeste","ES",2020-05-31,253,13690,21,604
"Sudeste","RJ",2020-03-05,0,1,0,0
"Sudeste","RJ",2020-03-06,0,1,0,0
"Sudeste","RJ",2020-03-07,1,2,0,0
"Sudeste","RJ",2020-03-08,1,3,0,0
"Sudeste","RJ",2020-03-09,0,3,0,0
"Sudeste","RJ",2020-03-10,5,8,0,0
"Sudeste","RJ",2020-03-11,5,13,0,0
"Sudeste","RJ",2020-03-12,3,16,0,0
"Sudeste","RJ",2020-03-13,0,16,0,0
"Sudeste","RJ",2020-03-14,6,22,0,0
"Sudeste","RJ",2020-03-15,2,24,0,0
"Sudeste","RJ",2020-03-16,7,31,0,0
"Sudeste","RJ",2020-03-17,2,33,0,0
"Sudeste","RJ",2020-03-18,12,45,0,0
"Sudeste","RJ",2020-03-19,20,65,2,2
"Sudeste","RJ",2020-03-20,44,109,0,2
"Sudeste","RJ",2020-03-21,10,119,1,3
"Sudeste","RJ",2020-03-22,67,186,0,3
"Sudeste","RJ",2020-03-23,47,233,1,4
"Sudeste","RJ",2020-03-24,72,305,2,6
"Sudeste","RJ",2020-03-25,65,370,0,6
"Sudeste","RJ",2020-03-26,51,421,3,9
"Sudeste","RJ",2020-03-27,72,493,1,10
"Sudeste","RJ",2020-03-28,65,558,3,13
"Sudeste","RJ",2020-03-29,42,600,4,17
"Sudeste","RJ",2020-03-30,57,657,1,18
"Sudeste","RJ",2020-03-31,51,708,5,23
"Sudeste","RJ",2020-04-01,124,832,5,28
"Sudeste","RJ",2020-04-02,160,992,13,41
"Sudeste","RJ",2020-04-03,82,1074,6,47
"Sudeste","RJ",2020-04-04,172,1246,11,58
"Sudeste","RJ",2020-04-05,148,1394,6,64
"Sudeste","RJ",2020-04-06,67,1461,7,71
"Sudeste","RJ",2020-04-07,227,1688,18,89
"Sudeste","RJ",2020-04-08,250,1938,17,106
"Sudeste","RJ",2020-04-09,278,2216,16,122
"Sudeste","RJ",2020-04-10,248,2464,25,147
"Sudeste","RJ",2020-04-11,143,2607,8,155
"Sudeste","RJ",2020-04-12,248,2855,15,170
"Sudeste","RJ",2020-04-13,376,3231,18,188
"Sudeste","RJ",2020-04-14,179,3410,36,224
"Sudeste","RJ",2020-04-15,333,3743,41,265
"Sudeste","RJ",2020-04-16,201,3944,35,300
"Sudeste","RJ",2020-04-17,405,4349,41,341
"Sudeste","RJ",2020-04-18,194,4543,46,387
"Sudeste","RJ",2020-04-19,222,4765,15,402
"Sudeste","RJ",2020-04-20,134,4899,20,422
"Sudeste","RJ",2020-04-21,407,5306,39,461
"Sudeste","RJ",2020-04-22,246,5552,29,490
"Sudeste","RJ",2020-04-23,620,6172,40,530
"Sudeste","RJ",2020-04-24,110,6282,40,570
"Sudeste","RJ",2020-04-25,546,6828,45,615
"Sudeste","RJ",2020-04-26,283,7111,30,645
"Sudeste","RJ",2020-04-27,833,7944,32,677
"Sudeste","RJ",2020-04-28,560,8504,61,738
"Sudeste","RJ",2020-04-29,365,8869,56,794
"Sudeste","RJ",2020-04-30,584,9453,60,854
"Sudeste","RJ",2020-05-01,713,10166,67,921
"Sudeste","RJ",2020-05-02,380,10546,50,971
"Sudeste","RJ",2020-05-03,593,11139,48,1019
"Sudeste","RJ",2020-05-04,582,11721,46,1065
"Sudeste","RJ",2020-05-05,670,12391,58,1123
"Sudeste","RJ",2020-05-06,904,13295,82,1205
"Sudeste","RJ",2020-05-07,861,14156,189,1394
"Sudeste","RJ",2020-05-08,1585,15741,109,1503
"Sudeste","RJ",2020-05-09,1188,16929,150,1653
"Sudeste","RJ",2020-05-10,133,17062,61,1714
"Sudeste","RJ",2020-05-11,877,17939,56,1770
"Sudeste","RJ",2020-05-12,547,18486,158,1928
"Sudeste","RJ",2020-05-13,242,18728,122,2050
"Sudeste","RJ",2020-05-14,739,19467,197,2247
"Sudeste","RJ",2020-05-15,520,19987,191,2438
"Sudeste","RJ",2020-05-16,1614,21601,176,2614
"Sudeste","RJ",2020-05-17,637,22238,101,2715
"Sudeste","RJ",2020-05-18,4427,26665,137,2852
"Sudeste","RJ",2020-05-19,1140,27805,227,3079
"Sudeste","RJ",2020-05-20,2567,30372,158,3237
"Sudeste","RJ",2020-05-21,1717,32089,175,3412
"Sudeste","RJ",2020-05-22,1500,33589,245,3657
"Sudeste","RJ",2020-05-23,944,34533,248,3905
"Sudeste","RJ",2020-05-24,3379,37912,88,3993
"Sudeste","RJ",2020-05-25,1386,39298,112,4105
"Sudeste","RJ",2020-05-26,726,40024,256,4361
"Sudeste","RJ",2020-05-27,2374,42398,244,4605
"Sudeste","RJ",2020-05-28,2488,44886,251,4856
"Sudeste","RJ",2020-05-29,3067,47953,223,5079
"Sudeste","RJ",2020-05-30,4467,52420,198,5277
"Sudeste","RJ",2020-05-31,968,53388,67,5344
"Sudeste","SP",2020-02-26,0,1,0,0
"Sudeste","SP",2020-02-27,0,1,0,0
"Sudeste","SP",2020-02-28,0,1,0,0
"Sudeste","SP",2020-02-29,1,2,0,0
"Sudeste","SP",2020-03-01,0,2,0,0
"Sudeste","SP",2020-03-02,0,2,0,0
"Sudeste","SP",2020-03-03,0,2,0,0
"Sudeste","SP",2020-03-04,1,3,0,0
"Sudeste","SP",2020-03-05,3,6,0,0
"Sudeste","SP",2020-03-06,4,10,0,0
"Sudeste","SP",2020-03-07,3,13,0,0
"Sudeste","SP",2020-03-08,3,16,0,0
"Sudeste","SP",2020-03-09,0,16,0,0
"Sudeste","SP",2020-03-10,3,19,0,0
"Sudeste","SP",2020-03-11,11,30,0,0
"Sudeste","SP",2020-03-12,12,42,0,0
"Sudeste","SP",2020-03-13,14,56,0,0
"Sudeste","SP",2020-03-14,9,65,0,0
"Sudeste","SP",2020-03-15,71,136,0,0
"Sudeste","SP",2020-03-16,16,152,0,0
"Sudeste","SP",2020-03-17,12,164,1,1
"Sudeste","SP",2020-03-18,76,240,3,4
"Sudeste","SP",2020-03-19,46,286,0,4
"Sudeste","SP",2020-03-20,110,396,5,9
"Sudeste","SP",2020-03-21,63,459,6,15
"Sudeste","SP",2020-03-22,172,631,7,22
"Sudeste","SP",2020-03-23,114,745,8,30
"Sudeste","SP",2020-03-24,65,810,10,40
"Sudeste","SP",2020-03-25,52,862,8,48
"Sudeste","SP",2020-03-26,190,1052,10,58
"Sudeste","SP",2020-03-27,171,1223,10,68
"Sudeste","SP",2020-03-28,183,1406,16,84
"Sudeste","SP",2020-03-29,45,1451,14,98
"Sudeste","SP",2020-03-30,66,1517,15,113
"Sudeste","SP",2020-03-31,822,2339,23,136
"Sudeste","SP",2020-04-01,642,2981,28,164
"Sudeste","SP",2020-04-02,525,3506,24,188
"Sudeste","SP",2020-04-03,542,4048,31,219
"Sudeste","SP",2020-04-04,418,4466,41,260
"Sudeste","SP",2020-04-05,154,4620,15,275
"Sudeste","SP",2020-04-06,246,4866,29,304
"Sudeste","SP",2020-04-07,816,5682,67,371
"Sudeste","SP",2020-04-08,1026,6708,57,428
"Sudeste","SP",2020-04-09,772,7480,68,496
"Sudeste","SP",2020-04-10,736,8216,44,540
"Sudeste","SP",2020-04-11,203,8419,20,560
"Sudeste","SP",2020-04-12,336,8755,28,588
"Sudeste","SP",2020-04-13,140,8895,20,608
"Sudeste","SP",2020-04-14,476,9371,87,695
"Sudeste","SP",2020-04-15,1672,11043,83,778
"Sudeste","SP",2020-04-16,525,11568,75,853
"Sudeste","SP",2020-04-17,1273,12841,75,928
"Sudeste","SP",2020-04-18,1053,13894,63,991
"Sudeste","SP",2020-04-19,373,14267,24,1015
"Sudeste","SP",2020-04-20,313,14580,22,1037
"Sudeste","SP",2020-04-21,805,15385,56,1093
"Sudeste","SP",2020-04-22,529,15914,41,1134
"Sudeste","SP",2020-04-23,826,16740,211,1345
"Sudeste","SP",2020-04-24,1086,17826,167,1512
"Sudeste","SP",2020-04-25,2178,20004,155,1667
"Sudeste","SP",2020-04-26,711,20715,33,1700
"Sudeste","SP",2020-04-27,981,21696,125,1825
"Sudeste","SP",2020-04-28,2345,24041,224,2049
"Sudeste","SP",2020-04-29,2117,26158,198,2247
"Sudeste","SP",2020-04-30,2540,28698,128,2375
"Sudeste","SP",2020-05-01,1676,30374,136,2511
"Sudeste","SP",2020-05-02,800,31174,75,2586
"Sudeste","SP",2020-05-03,598,31772,41,2627
"Sudeste","SP",2020-05-04,415,32187,27,2654
"Sudeste","SP",2020-05-05,1866,34053,197,2851
"Sudeste","SP",2020-05-06,3800,37853,194,3045
"Sudeste","SP",2020-05-07,2075,39928,161,3206
"Sudeste","SP",2020-05-08,1902,41830,210,3416
"Sudeste","SP",2020-05-09,2581,44411,192,3608
"Sudeste","SP",2020-05-10,1033,45444,101,3709
"Sudeste","SP",2020-05-11,687,46131,34,3743
"Sudeste","SP",2020-05-12,1588,47719,206,3949
"Sudeste","SP",2020-05-13,3378,51097,169,4118
"Sudeste","SP",2020-05-14,3189,54286,197,4315
"Sudeste","SP",2020-05-15,4092,58378,186,4501
"Sudeste","SP",2020-05-16,2805,61183,187,4688
"Sudeste","SP",2020-05-17,1162,62345,94,4782
"Sudeste","SP",2020-05-18,721,63066,41,4823
"Sudeste","SP",2020-05-19,2929,65995,324,5147
"Sudeste","SP",2020-05-20,3864,69859,216,5363
"Sudeste","SP",2020-05-21,3880,73739,195,5558
"Sudeste","SP",2020-05-22,3132,76871,215,5773
"Sudeste","SP",2020-05-23,3687,80558,272,6045
"Sudeste","SP",2020-05-24,1603,82161,118,6163
"Sudeste","SP",2020-05-25,1464,83625,57,6220
"Sudeste","SP",2020-05-26,2392,86017,203,6423
"Sudeste","SP",2020-05-27,3466,89483,289,6712
"Sudeste","SP",2020-05-28,6382,95865,268,6980
"Sudeste","SP",2020-05-29,5691,101556,295,7275
"Sudeste","SP",2020-05-30,5586,107142,257,7532
"Sudeste","SP",2020-05-31,2556,109698,83,7615
"Sul","PR",2020-03-12,0,6,0,0
"Sul","PR",2020-03-13,0,6,0,0
"Sul","PR",2020-03-14,0,6,0,0
"Sul","PR",2020-03-15,0,6,0,0
"Sul","PR",2020-03-16,0,6,0,0
"Sul","PR",2020-03-17,0,6,0,0
"Sul","PR",2020-03-18,7,13,0,0
"Sul","PR",2020-03-19,10,23,0,0
"Sul","PR",2020-03-20,9,32,0,0
"Sul","PR",2020-03-21,11,43,0,0
"Sul","PR",2020-03-22,7,50,0,0
"Sul","PR",2020-03-23,6,56,0,0
"Sul","PR",2020-03-24,9,65,0,0
"Sul","PR",2020-03-25,16,81,0,0
"Sul","PR",2020-03-26,21,102,0,0
"Sul","PR",2020-03-27,17,119,2,2
"Sul","PR",2020-03-28,14,133,0,2
"Sul","PR",2020-03-29,15,148,0,2
"Sul","PR",2020-03-30,7,155,1,3
"Sul","PR",2020-03-31,24,179,0,3
"Sul","PR",2020-04-01,45,224,0,3
"Sul","PR",2020-04-02,28,252,1,4
"Sul","PR",2020-04-03,49,301,0,4
"Sul","PR",2020-04-04,94,395,2,6
"Sul","PR",2020-04-05,43,438,3,9
"Sul","PR",2020-04-06,20,458,2,11
"Sul","PR",2020-04-07,45,503,4,15
"Sul","PR",2020-04-08,36,539,2,17
"Sul","PR",2020-04-09,70,609,5,22
"Sul","PR",2020-04-10,34,643,3,25
"Sul","PR",2020-04-11,33,676,1,26
"Sul","PR",2020-04-12,62,738,4,30
"Sul","PR",2020-04-13,18,756,1,31
"Sul","PR",2020-04-14,35,791,5,36
"Sul","PR",2020-04-15,12,803,2,38
"Sul","PR",2020-04-16,29,832,3,41
"Sul","PR",2020-04-17,42,874,1,42
"Sul","PR",2020-04-18,71,945,4,46
"Sul","PR",2020-04-19,42,987,2,48
"Sul","PR",2020-04-20,20,1007,3,51
"Sul","PR",2020-04-21,17,1024,0,51
"Sul","PR",2020-04-22,39,1063,6,57
"Sul","PR",2020-04-23,19,1082,3,60
"Sul","PR",2020-04-24,37,1119,4,64
"Sul","PR",2020-04-25,21,1140,5,69
"Sul","PR",2020-04-26,16,1156,3,72
"Sul","PR",2020-04-27,30,1186,3,75
"Sul","PR",2020-04-28,85,1271,2,77
"Sul","PR",2020-04-29,77,1348,5,82
"Sul","PR",2020-04-30,59,1407,1,83
"Sul","PR",2020-05-01,40,1447,6,89
"Sul","PR",2020-05-02,45,1492,1,90
"Sul","PR",2020-05-03,22,1514,3,93
"Sul","PR",2020-05-04,48,1562,1,94
"Sul","PR",2020-05-05,26,1588,5,99
"Sul","PR",2020-05-06,39,1627,2,101
"Sul","PR",2020-05-07,29,1656,3,104
"Sul","PR",2020-05-08,55,1711,2,106
"Sul","PR",2020-05-09,74,1785,1,107
"Sul","PR",2020-05-10,50,1835,2,109
"Sul","PR",2020-05-11,14,1849,2,111
"Sul","PR",2020-05-12,57,1906,2,113
"Sul","PR",2020-05-13,90,1996,4,117
"Sul","PR",2020-05-14,67,2063,2,119
"Sul","PR",2020-05-15,76,2139,1,120
"Sul","PR",2020-05-16,103,2242,3,123
"Sul","PR",2020-05-17,44,2286,1,124
"Sul","PR",2020-05-18,74,2360,3,127
"Sul","PR",2020-05-19,121,2481,2,129
"Sul","PR",2020-05-20,135,2616,8,137
"Sul","PR",2020-05-21,194,2810,4,141
"Sul","PR",2020-05-22,129,2939,5,146
"Sul","PR",2020-05-23,160,3099,4,150
"Sul","PR",2020-05-24,113,3212,3,153
"Sul","PR",2020-05-25,119,3331,3,156
"Sul","PR",2020-05-26,181,3512,3,159
"Sul","PR",2020-05-27,200,3712,3,162
"Sul","PR",2020-05-28,272,3984,7,169
"Sul","PR",2020-05-29,252,4236,4,173
"Sul","PR",2020-05-30,237,4473,8,181
"Sul","PR",2020-05-31,214,4687,1,182
"Sul","SC",2020-03-13,0,2,0,0
"Sul","SC",2020-03-14,2,4,0,0
"Sul","SC",2020-03-15,2,6,0,0
"Sul","SC",2020-03-16,1,7,0,0
"Sul","SC",2020-03-17,0,7,0,0
"Sul","SC",2020-03-18,3,10,0,0
"Sul","SC",2020-03-19,10,20,0,0
"Sul","SC",2020-03-20,1,21,0,0
"Sul","SC",2020-03-21,30,51,0,0
"Sul","SC",2020-03-22,6,57,0,0
"Sul","SC",2020-03-23,11,68,0,0
"Sul","SC",2020-03-24,39,107,0,0
"Sul","SC",2020-03-25,2,109,0,0
"Sul","SC",2020-03-26,13,122,1,1
