day;state;suspect.cases;confirmed.cases;discarded.cases;deaths;local.transmission
2020-02-28;Ceará;6;0;2;0;Não
2020-02-28;Rio Grande do Norte;3;0;2;0;Não
2020-02-28;Paraíba;1;0;1;0;Não
2020-02-28;Pernambuco;5;0;2;0;Não
2020-02-28;Alagoas;1;0;0;0;Não
2020-02-28;Bahia;9;0;4;0;Não
2020-02-28;Minas Gerais;17;0;3;0;Não
2020-02-28;Espírito Santo;2;0;1;0;Não
2020-02-28;Rio de Janeiro;19;0;8;0;Não
2020-02-28;São Paulo;66;1;30;0;Não
2020-02-28;Paraná;5;0;3;0;Não
2020-02-28;Santa Catarina;9;0;4;0;Não
2020-02-28;Rio Grande do Sul;27;0;10;0;Não
2020-02-28;Mato Grosso do Sul;2;0;0;0;Não
2020-02-28;Goiás;5;0;0;0;Não
2020-02-28;Distrito Federal;5;0;1;0;Não
2020-03-05;Rondônia;1;0;0;0;Não
2020-03-05;Amazonas;5;0;1;0;Não
2020-03-05;Pará;1;0;5;0;Não
2020-03-05;Maranhão;0;0;2;0;Não
2020-03-05;Piauí;1;0;2;0;Não
2020-03-05;Ceará;16;0;18;0;Não
2020-03-05;Rio Grande do Norte;4;0;8;0;Não
2020-03-05;Paraíba;4;0;1;0;Não
2020-03-05;Pernambuco;8;0;12;0;Não
2020-03-05;Alagoas;6;0;1;0;Não
2020-03-05;Sergipe;2;0;0;0;Não
2020-03-05;Bahia;23;0;29;0;Não
2020-03-05;Minas Gerais;80;0;12;0;Não
2020-03-05;Espírito Santo;5;0;8;0;Não
2020-03-05;Rio de Janeiro;79;1;58;0;Não
2020-03-05;São Paulo;182;6;159;0;Não
2020-03-05;Paraná;20;0;9;0;Não
2020-03-05;Santa Catarina;54;0;4;0;Não
2020-03-05;Rio Grande do Sul;104;0;25;0;Não
2020-03-05;Mato Grosso do Sul;11;0;3;0;Não
2020-03-05;Mato Grosso;6;0;0;0;Não
2020-03-05;Goiás;4;0;12;0;Não
2020-03-05;Distrito Federal;20;0;9;0;Não
2020-03-06;Rondônia;1;0;0;0;Não
2020-03-06;Amazonas;2;0;4;0;Não
2020-03-06;Pará;4;0;5;0;Não
2020-03-06;Maranhão;0;0;2;0;Não
2020-03-06;Piauí;1;0;2;0;Não
2020-03-06;Ceará;12;0;24;0;Não
2020-03-06;Rio Grande do Norte;7;0;8;0;Não
2020-03-06;Paraíba;3;0;3;0;Não
2020-03-06;Pernambuco;6;0;14;0;Não
2020-03-06;Alagoas;7;0;1;0;Não
2020-03-06;Sergipe;3;0;1;0;Não
2020-03-06;Bahia;15;1;32;0;Não
2020-03-06;Minas Gerais;123;0;17;0;Não
2020-03-06;Espírito Santo;1;1;12;0;Não
2020-03-06;Rio de Janeiro;111;1;67;0;Não
2020-03-06;São Paulo;222;10;189;0;Não
2020-03-06;Paraná;25;0;13;0;Não
2020-03-06;Santa Catarina;59;0;10;0;Não
2020-03-06;Rio Grande do Sul;112;0;41;0;Não
2020-03-06;Mato Grosso do Sul;8;0;9;0;Não
2020-03-06;Mato Grosso;6;0;1;0;Não
2020-03-06;Goiás;4;0;12;0;Não
2020-03-06;Distrito Federal;36;0;13;0;Não
2020-03-08;Rondônia;1;0;0;0;Não
2020-03-08;Amazonas;2;0;4;0;Não
2020-03-08;Pará;3;0;6;0;Não
2020-03-08;Maranhão;0;0;2;0;Não
2020-03-08;Piauí;1;0;2;0;Não
2020-03-08;Ceará;11;0;26;0;Não
2020-03-08;Rio Grande do Norte;9;0;13;0;Não
2020-03-08;Paraíba;3;0;3;0;Não
2020-03-08;Pernambuco;9;0;18;0;Não
2020-03-08;Alagoas;6;1;1;0;Não
2020-03-08;Sergipe;1;0;1;0;Não
2020-03-08;Bahia;15;2;32;0;Sim
2020-03-08;Minas Gerais;122;1;17;0;Não
2020-03-08;Espírito Santo;1;1;12;0;Não
2020-03-08;Rio de Janeiro;110;3;67;0;Não
2020-03-08;São Paulo;176;16;258;0;Sim
2020-03-08;Paraná;22;0;20;0;Não
2020-03-08;Santa Catarina;44;0;26;0;Não
2020-03-08;Rio Grande do Sul;88;0;75;0;Não
2020-03-08;Mato Grosso do Sul;6;0;11;0;Não
2020-03-08;Mato Grosso;5;0;2;0;Não
2020-03-08;Goiás;4;0;12;0;Não
2020-03-08;Distrito Federal;24;1;24;0;Não
2020-03-09;Rondônia;2;0;1;0;Não
2020-03-09;Acre;3;0;0;0;Não
2020-03-09;Amazonas;3;0;4;0;Não
2020-03-09;Pará;5;0;10;0;Não
2020-03-09;Maranhão;0;0;2;0;Não
2020-03-09;Piauí;1;0;2;0;Não
2020-03-09;Ceará;16;0;35;0;Não
2020-03-09;Rio Grande do Norte;11;0;12;0;Não
2020-03-09;Paraíba;2;0;5;0;Não
2020-03-09;Pernambuco;12;0;18;0;Não
2020-03-09;Alagoas;6;1;1;0;Não
2020-03-09;Sergipe;2;0;3;0;Não
2020-03-09;Bahia;46;2;35;0;Sim
2020-03-09;Minas Gerais;122;1;18;0;Não
2020-03-09;Espírito Santo;1;1;12;0;Não
2020-03-09;Rio de Janeiro;122;3;82;0;Não
2020-03-09;São Paulo;322;16;271;0;Sim
2020-03-09;Paraná;34;0;20;0;Não
2020-03-09;Santa Catarina;42;0;28;0;Não
2020-03-09;Rio Grande do Sul;112;0;75;0;Não
2020-03-09;Mato Grosso do Sul;6;0;11;0;Não
2020-03-09;Mato Grosso;5;0;2;0;Não
2020-03-09;Goiás;14;0;14;0;Não
2020-03-09;Distrito Federal;41;1;24;0;Não
2020-03-10;Rondônia;2;0;1;0;Não
2020-03-10;Acre;3;0;0;0;Não
2020-03-10;Amazonas;3;0;4;0;Não
2020-03-10;Pará;5;0;12;0;Não
2020-03-10;Maranhão;2;0;2;0;Não
2020-03-10;Piauí;1;0;2;0;Não
2020-03-10;Ceará;22;0;42;0;Não
2020-03-10;Rio Grande do Norte;15;0;13;0;Não
2020-03-10;Paraíba;5;0;6;0;Não
2020-03-10;Pernambuco;12;0;22;0;Não
2020-03-10;Alagoas;6;1;1;0;Não
2020-03-10;Sergipe;2;0;3;0;Não
2020-03-10;Bahia;46;2;35;0;Sim
2020-03-10;Minas Gerais;122;1;18;0;Não
2020-03-10;Espírito Santo;1;1;12;0;Não
2020-03-10;Rio de Janeiro;119;8;85;0;Não
2020-03-10;São Paulo;302;19;289;0;Sim
2020-03-10;Paraná;33;0;20;0;Não
2020-03-10;Santa Catarina;42;0;28;0;Não
2020-03-10;Rio Grande do Sul;70;1;129;0;Não
2020-03-10;Mato Grosso do Sul;6;0;11;0;Não
2020-03-10;Mato Grosso;1;0;7;0;Não
2020-03-10;Goiás;14;0;14;0;Não
2020-03-10;Distrito Federal;59;1;24;0;Não
2020-03-11;Rondônia;2;0;1;0;Não
2020-03-11;Acre;3;0;0;0;Não
2020-03-11;Amazonas;1;0;7;0;Não
2020-03-11;Pará;5;0;13;0;Não
2020-03-11;Maranhão;6;0;2;0;Não
2020-03-11;Piauí;1;0;2;0;Não
2020-03-11;Ceará;22;0;42;0;Não
2020-03-11;Rio Grande do Norte;13;0;14;0;Não
2020-03-11;Paraíba;7;0;6;0;Não
2020-03-11;Pernambuco;17;0;22;0;Não
2020-03-11;Alagoas;4;1;7;0;Não
2020-03-11;Sergipe;2;0;3;0;Não
2020-03-11;Bahia;65;2;36;0;Sim
2020-03-11;Minas Gerais;117;1;22;0;Não
2020-03-11;Espírito Santo;31;1;13;0;Não
2020-03-11;Rio de Janeiro;87;13;133;0;Não
2020-03-11;São Paulo;263;30;320;0;Sim
2020-03-11;Paraná;49;0;27;0;Não
2020-03-11;Santa Catarina;47;0;32;0;Não
2020-03-11;Rio Grande do Sul;67;2;159;0;Não
2020-03-11;Mato Grosso do Sul;6;0;11;0;Não
2020-03-11;Mato Grosso;1;0;7;0;Não
2020-03-11;Goiás;17;0;28;0;Não
2020-03-11;Distrito Federal;74;2;28;0;Não
2020-03-12;Rondônia;2;0;1;0;Não
2020-03-12;Acre;3;0;0;0;Não
2020-03-12;Amazonas;1;0;7;0;Não
2020-03-12;Pará;5;0;13;0;Não
2020-03-12;Maranhão;6;0;2;0;Não
2020-03-12;Piauí;1;0;2;0;Não
2020-03-12;Ceará;22;0;42;0;Não
2020-03-12;Rio Grande do Norte;13;0;15;0;Não
2020-03-12;Paraíba;10;0;6;0;Não
2020-03-12;Pernambuco;18;2;23;0;Não
2020-03-12;Alagoas;6;1;7;0;Não
2020-03-12;Sergipe;2;0;3;0;Não
2020-03-12;Bahia;65;2;36;0;Sim
2020-03-12;Minas Gerais;117;1;22;0;Não
2020-03-12;Espírito Santo;51;1;21;0;Não
2020-03-12;Rio de Janeiro;76;16;146;0;Não
2020-03-12;São Paulo;704;42;471;0;Sim
2020-03-12;Paraná;54;6;29;0;Não
2020-03-12;Santa Catarina;73;0;34;0;Não
2020-03-12;Rio Grande do Sul;81;4;183;0;Não
2020-03-12;Mato Grosso do Sul;9;0;15;0;Não
2020-03-12;Mato Grosso;6;0;7;0;Não
2020-03-12;Goiás;15;0;34;0;Não
2020-03-12;Distrito Federal;82;2;44;0;Não
2020-03-13;Rondônia;2;0;1;0;Não
2020-03-13;Acre;3;0;0;0;Não
2020-03-13;Amazonas;1;0;7;0;Não
2020-03-13;Pará;1;0;20;0;Não
2020-03-13;Tocantins;2;0;0;0;Não
2020-03-13;Maranhão;6;0;2;0;Não
2020-03-13;Piauí;1;0;2;0;Não
2020-03-13;Ceará;22;0;59;0;Não
2020-03-13;Rio Grande do Norte;12;1;15;0;Não
2020-03-13;Paraíba;16;0;6;0;Não
2020-03-13;Pernambuco;18;2;23;0;Não
2020-03-13;Alagoas;6;1;7;0;Não
2020-03-13;Sergipe;2;0;3;0;Não
2020-03-13;Bahia;65;2;36;0;Sim
2020-03-13;Minas Gerais;116;2;73;0;Não
2020-03-13;Espírito Santo;51;1;21;0;Não
2020-03-13;Rio de Janeiro;76;16;147;0;Sim
2020-03-13;São Paulo;753;56;529;0;Sim
2020-03-13;Paraná;72;6;34;0;Não
2020-03-13;Santa Catarina;77;2;34;0;Não
2020-03-13;Rio Grande do Sul;81;4;203;0;Não
2020-03-13;Mato Grosso do Sul;15;0;16;0;Não
2020-03-13;Mato Grosso;6;0;7;0;Não
2020-03-13;Goiás;6;3;46;0;Não
2020-03-13;Distrito Federal;75;2;53;0;Não
2020-03-14;Rondônia;2;0;1;0;Não
2020-03-14;Acre;3;0;0;0;Não
2020-03-14;Amazonas;1;0;7;0;Não
2020-03-14;Pará;1;0;20;0;Não
2020-03-14;Tocantins;2;0;0;0;Não
2020-03-14;Maranhão;6;0;2;0;Não
2020-03-14;Piauí;1;0;2;0;Não
2020-03-14;Ceará;22;0;59;0;Não
2020-03-14;Rio Grande do Norte;12;1;15;0;Não
2020-03-14;Paraíba;11;0;11;0;Não
2020-03-14;Pernambuco;18;2;23;0;Não
2020-03-14;Alagoas;6;1;7;0;Não
2020-03-14;Sergipe;4;0;3;0;Não
2020-03-14;Bahia;65;2;36;0;Sim
2020-03-14;Minas Gerais;106;2;85;0;Não
2020-03-14;Espírito Santo;51;1;21;0;Não
2020-03-14;Rio de Janeiro;76;22;147;0;Sim
2020-03-14;São Paulo;752;65;545;0;Sim
2020-03-14;Paraná;60;6;50;0;Não
2020-03-14;Santa Catarina;85;4;39;0;Não
2020-03-14;Rio Grande do Sul;80;6;203;0;Não
2020-03-14;Mato Grosso do Sul;15;0;16;0;Não
2020-03-14;Mato Grosso;6;0;7;0;Não
2020-03-14;Goiás;4;3;49;0;Não
2020-03-14;Distrito Federal;107;6;65;0;Não
2020-03-15;Rondônia;2;0;1;0;Não
2020-03-15;Acre;3;0;0;0;Não
2020-03-15;Amazonas;0;1;7;0;Não
2020-03-15;Roraima;2;0;0;0;Não
2020-03-15;Pará;1;0;23;0;Não
2020-03-15;Amapá;1;0;0;0;Não
2020-03-15;Tocantins;3;0;0;0;Não
2020-03-15;Maranhão;6;0;2;0;Não
2020-03-15;Piauí;1;0;2;0;Não
2020-03-15;Ceará;22;0;59;0;Não
2020-03-15;Rio Grande do Norte;14;1;15;0;Não
2020-03-15;Paraíba;27;0;11;0;Não
2020-03-15;Pernambuco;18;2;23;0;Não
2020-03-15;Alagoas;14;1;21;0;Não
2020-03-15;Sergipe;1;1;11;0;Não
2020-03-15;Bahia;65;2;36;0;Sim
2020-03-15;Minas Gerais;106;2;85;0;Não
2020-03-15;Espírito Santo;51;1;21;0;Não
2020-03-15;Rio de Janeiro;95;24;147;0;Sim
2020-03-15;São Paulo;1125;136;551;0;Sim
2020-03-15;Paraná;80;6;50;0;Não
2020-03-15;Santa Catarina;102;6;41;0;Não
2020-03-15;Rio Grande do Sul;66;6;217;0;Não
2020-03-15;Mato Grosso do Sul;15;0;16;0;Não
2020-03-15;Mato Grosso;8;0;7;0;Não
2020-03-15;Goiás;4;3;49;0;Não
2020-03-15;Distrito Federal;81;8;91;0;Não
2020-03-16;Rondônia;2;0;1;0;Não
2020-03-16;Acre;3;0;0;0;Não
2020-03-16;Amazonas;0;1;7;0;Não
2020-03-16;Roraima;2;0;0;0;Não
2020-03-16;Pará;1;0;22;0;Não
2020-03-16;Amapá;2;0;0;0;Não
2020-03-16;Tocantins;3;0;0;0;Não
2020-03-16;Maranhão;6;0;2;0;Não
2020-03-16;Piauí;2;0;3;0;Não
2020-03-16;Ceará;22;0;60;0;Não
2020-03-16;Rio Grande do Norte;14;1;15;0;Não
2020-03-16;Paraíba;33;0;15;0;Não
2020-03-16;Pernambuco;18;2;23;0;Não
2020-03-16;Alagoas;16;1;22;0;Não
2020-03-16;Sergipe;1;1;11;0;Não
2020-03-16;Bahia;65;2;40;0;Sim
2020-03-16;Minas Gerais;102;5;88;0;Não
2020-03-16;Espírito Santo;50;1;21;0;Não
2020-03-16;Rio de Janeiro;96;31;153;0;Sim
2020-03-16;São Paulo;1177;152;623;0;Sim
2020-03-16;Paraná;85;6;83;0;Não
2020-03-16;Santa Catarina;109;7;44;0;Não
2020-03-16;Rio Grande do Sul;119;6;218;0;Não
2020-03-16;Mato Grosso do Sul;12;2;19;0;Não
2020-03-16;Mato Grosso;14;0;7;0;Não
2020-03-16;Goiás;3;3;54;0;Não
2020-03-16;Distrito Federal;107;13;93;0;Não
2020-03-17;Rondônia;38;0;3;0;Não
2020-03-17;Acre;8;0;0;0;Não
2020-03-17;Amazonas;7;1;19;0;Não
2020-03-17;Roraima;5;0;0;0;Não
2020-03-17;Pará;21;0;22;0;Não
2020-03-17;Amapá;6;0;0;0;Não
2020-03-17;Tocantins;11;0;0;0;Não
2020-03-17;Maranhão;52;0;8;0;Não
2020-03-17;Piauí;14;0;4;0;Não
2020-03-17;Ceará;211;5;95;0;Não
2020-03-17;Rio Grande do Norte;72;1;21;0;Não
2020-03-17;Paraíba;48;0;15;0;Não
2020-03-17;Pernambuco;71;16;33;0;Não
2020-03-17;Alagoas;34;1;20;0;Não
2020-03-17;Sergipe;7;4;12;0;Não
2020-03-17;Bahia;375;3;59;0;Sim
2020-03-17;Minas Gerais;563;7;99;0;Não
2020-03-17;Espírito Santo;69;1;21;0;Não
2020-03-17;Rio de Janeiro;859;33;194;0;Sim
2020-03-17;São Paulo;5047;164;709;1;Sim
2020-03-17;Paraná;240;6;82;0;Não
2020-03-17;Santa Catarina;220;7;55;0;Não
2020-03-17;Rio Grande do Sul;300;10;217;0;Não
2020-03-17;Mato Grosso do Sul;44;4;45;0;Não
2020-03-17;Mato Grosso;23;0;7;0;Não
2020-03-17;Goiás;221;6;54;0;Não
2020-03-17;Distrito Federal;253;22;96;0;Não
2020-03-18;Rondônia;61;0;2;0;Não
2020-03-18;Acre;12;0;0;0;Não
2020-03-18;Amazonas;18;1;26;0;Não
2020-03-18;Roraima;9;0;0;0;Não
2020-03-18;Pará;43;0;23;0;Não
2020-03-18;Amapá;15;0;0;0;Não
2020-03-18;Tocantins;13;0;0;0;Não
2020-03-18;Maranhão;125;0;13;0;Não
2020-03-18;Piauí;12;0;2;0;Não
2020-03-18;Ceará;493;9;89;0;Não
2020-03-18;Rio Grande do Norte;108;1;22;0;Não
2020-03-18;Paraíba;85;0;11;0;Não
2020-03-18;Pernambuco;89;16;23;0;Sim
2020-03-18;Alagoas;43;1;22;0;Não
2020-03-18;Sergipe;15;5;11;0;Não
2020-03-18;Bahia;573;3;36;0;Sim
2020-03-18;Minas Gerais;925;15;104;0;Sim
2020-03-18;Espírito Santo;71;9;21;0;Não
2020-03-18;Rio de Janeiro;1254;45;148;0;Sim
2020-03-18;São Paulo;5334;240;596;4;Sim
2020-03-18;Paraná;400;13;119;0;Não
2020-03-18;Santa Catarina;346;10;47;0;Sim
2020-03-18;Rio Grande do Sul;416;19;330;0;Não
2020-03-18;Mato Grosso do Sul;93;7;26;0;Não
2020-03-18;Mato Grosso;45;0;8;0;Não
2020-03-18;Goiás;353;8;55;0;Não
2020-03-18;Distrito Federal;327;26;107;0;Sim
